timestamp,open,high,low,close,volume
2024-09-25 00:00:00+00:00,94.79078544572506,95.73869330018232,93.84287759126781,94.79078544572506,2918
2024-09-26 00:00:00+00:00,94.86677806783007,95.81544584850838,93.91811028715176,94.86677806783007,2877
2024-09-27 00:00:00+00:00,93.57363377366096,94.50937011139757,92.63789743592434,93.57363377366096,4675
2024-09-28 00:00:00+00:00,94.24080304334557,95.18321107377902,93.29839501291211,94.24080304334557,1602
2024-09-29 00:00:00+00:00,94.13282834258338,95.07415662600921,93.19150005915755,94.13282834258338,2225
2024-09-30 00:00:00+00:00,98.14885166759144,99.13034018426735,97.16736315091553,98.14885166759144,1723
2024-10-01 00:00:00+00:00,101.31583028779592,102.32898859067387,100.30267198491796,101.31583028779592,1976
2024-10-02 00:00:00+00:00,102.17873022874507,103.20051753103252,101.15694292645762,102.17873022874507,4628
2024-10-03 00:00:00+00:00,100.70110887735805,101.70811996613163,99.69409778858447,100.70110887735805,4762
2024-10-04 00:00:00+00:00,98.54124838932745,99.52666087322072,97.55583590543418,98.54124838932745,1178
2024-10-05 00:00:00+00:00,100.96761566018944,101.97729181679134,99.95793950358754,100.96761566018944,3528
2024-10-06 00:00:00+00:00,101.57897300831095,102.59476273839407,100.56318327822784,101.57897300831095,1931
2024-10-07 00:00:00+00:00,102.63568566298231,103.66204251961213,101.6093288063525,102.63568566298231,1770
2024-10-08 00:00:00+00:00,99.13665863209016,100.12802521841107,98.14529204576925,99.13665863209016,2168
2024-10-09 00:00:00+00:00,101.05483100196577,102.06537931198542,100.04428269194611,101.05483100196577,1777
2024-10-10 00:00:00+00:00,102.05410227640952,103.07464329917362,101.03356125364543,102.05410227640952,2960
2024-10-11 00:00:00+00:00,99.86926542546867,100.86795807972335,98.87057277121399,99.86926542546867,4982
2024-10-12 00:00:00+00:00,99.0073441148108,99.99741755595892,98.0172706736627,99.0073441148108,3345
2024-10-13 00:00:00+00:00,99.60874879011709,100.60483627801827,98.61266130221591,99.60874879011709,3892
2024-10-14 00:00:00+00:00,99.79295883189495,100.7908884202139,98.795029243576,99.79295883189495,2973
2024-10-15 00:00:00+00:00,99.28966065662526,100.2825572631915,98.29676405005901,99.28966065662526,1055
2024-10-16 00:00:00+00:00,99.16358608478633,100.1552219456342,98.17195022393847,99.16358608478633,1336
2024-10-17 00:00:00+00:00,98.74317734494942,99.73060911839892,97.75574557149992,98.74317734494942,2075
2024-10-18 00:00:00+00:00,99.12346203059987,100.11469665090587,98.13222741029386,99.12346203059987,1974
2024-10-19 00:00:00+00:00,102.11994837449076,103.14114785823567,101.09874889074585,102.11994837449076,4362
2024-10-20 00:00:00+00:00,96.95950378353326,97.9290988213686,95.98990874569793,96.95950378353326,4374
2024-10-21 00:00:00+00:00,96.57777370420294,97.54355144124497,95.61199596716091,96.57777370420294,4416
2024-10-22 00:00:00+00:00,96.9959794569121,97.96593925148122,96.02601966234297,96.9959794569121,3550
2024-10-23 00:00:00+00:00,97.64778077933882,98.6242585871322,96.67130297154543,97.64778077933882,3224
2024-10-24 00:00:00+00:00,96.99956633385226,97.96956199719078,96.02957067051373,96.99956633385226,3596
2024-10-25 00:00:00+00:00,93.66914096552625,94.60583237518152,92.73244955587099,93.66914096552625,2627
2024-10-26 00:00:00+00:00,94.35853738230013,95.30212275612313,93.41495200847713,94.35853738230013,3680
2024-10-27 00:00:00+00:00,97.6938290073167,98.67076729738986,96.71689071724353,97.6938290073167,4177
2024-10-28 00:00:00+00:00,94.77500819426655,95.72275827620922,93.82725811232388,94.77500819426655,4051
2024-10-29 00:00:00+00:00,96.48821434235563,97.45309648577918,95.52333219893208,96.48821434235563,3455
2024-10-30 00:00:00+00:00,95.93142867091848,96.89074295762767,94.97211438420929,95.93142867091848,1232
2024-10-31 00:00:00+00:00,95.89051517170178,96.8494203234188,94.93161001998476,95.89051517170178,3899
2024-11-01 00:00:00+00:00,93.94796797154076,94.88744765125617,93.00848829182536,93.94796797154076,2466
2024-11-02 00:00:00+00:00,93.39469679055051,94.32864375845602,92.460749822645,93.39469679055051,3974
2024-11-03 00:00:00+00:00,95.89775796270503,96.85673554233207,94.93878038307798,95.89775796270503,3158
2024-11-04 00:00:00+00:00,97.09198279651196,98.06290262447708,96.12106296854684,97.09198279651196,4524
2024-11-05 00:00:00+00:00,100.53352775456237,101.538863032108,99.52819247701674,100.53352775456237,2353
2024-11-06 00:00:00+00:00,102.98134199314784,104.01115541307932,101.95152857321635,102.98134199314784,4725
2024-11-07 00:00:00+00:00,103.96808177569199,105.0077625934489,102.92840095793507,103.96808177569199,4377
2024-11-08 00:00:00+00:00,107.67752678967386,108.7543020575706,106.60075152177713,107.67752678967386,2324
2024-11-09 00:00:00+00:00,108.70906276331613,109.79615339094929,107.62197213568297,108.70906276331613,2930
2024-11-10 00:00:00+00:00,110.5962263871011,111.7021886509721,109.49026412323009,110.5962263871011,3125
2024-11-11 00:00:00+00:00,110.02871080187151,111.12899790989023,108.92842369385279,110.02871080187151,4074
2024-11-12 00:00:00+00:00,110.26317277707795,111.36580450484874,109.16054104930717,110.26317277707795,3756
2024-11-13 00:00:00+00:00,108.81338004475143,109.90151384519893,107.72524624430392,108.81338004475143,4408
2024-11-14 00:00:00+00:00,111.05403020401224,112.16457050605236,109.94348990197211,111.05403020401224,2479
2024-11-15 00:00:00+00:00,108.52576610515754,109.61102376620912,107.44050844410597,108.52576610515754,3019
2024-11-16 00:00:00+00:00,110.31069012351185,111.41379702474697,109.20758322227672,110.31069012351185,2723
2024-11-17 00:00:00+00:00,109.97832168108724,111.07810489789811,108.87853846427636,109.97832168108724,4638
2024-11-18 00:00:00+00:00,112.64254013069983,113.76896553200683,111.51611472939283,112.64254013069983,2219
2024-11-19 00:00:00+00:00,114.42424996672558,115.56849246639284,113.28000746705833,114.42424996672558,3348
2024-11-20 00:00:00+00:00,118.6823107875697,119.8691338954454,117.49548767969401,118.6823107875697,1480
2024-11-21 00:00:00+00:00,120.51185721638788,121.71697578855176,119.306738644224,120.51185721638788,4401
2024-11-22 00:00:00+00:00,116.81927688560705,117.98746965446313,115.65108411675098,116.81927688560705,2536
2024-11-23 00:00:00+00:00,116.75630388225223,117.92386692107475,115.5887408434297,116.75630388225223,2362
2024-11-24 00:00:00+00:00,114.11292436674232,115.25405361040974,112.9717951230749,114.11292436674232,3331
2024-11-25 00:00:00+00:00,113.02136613718072,114.15157979855253,111.89115247580891,113.02136613718072,2995
2024-11-26 00:00:00+00:00,116.52780527157618,117.69308332429195,115.36252721886042,116.52780527157618,4391
2024-11-27 00:00:00+00:00,118.1068358312001,119.2879041895121,116.9257674728881,118.1068358312001,3125
2024-11-28 00:00:00+00:00,116.55035207215346,117.71585559287499,115.38484855143193,116.55035207215346,3067
2024-11-29 00:00:00+00:00,114.28061003460547,115.42341613495152,113.13780393425942,114.28061003460547,1419
2024-11-30 00:00:00+00:00,114.44696167407535,115.5914312908161,113.3024920573346,114.44696167407535,1087
2024-12-01 00:00:00+00:00,111.75388698760602,112.87142585748208,110.63634811772997,111.75388698760602,2594
2024-12-02 00:00:00+00:00,110.34323940293595,111.4466717969653,109.2398070089066,110.34323940293595,4992
2024-12-03 00:00:00+00:00,111.12007671076553,112.23127747787319,110.00887594365787,111.12007671076553,4669
2024-12-04 00:00:00+00:00,113.7765400136751,114.91430541381186,112.63877461353835,113.7765400136751,3515
2024-12-05 00:00:00+00:00,115.25281672575258,116.40534489301011,114.10028855849505,115.25281672575258,3523
2024-12-06 00:00:00+00:00,110.06346758313126,111.16410225896257,108.96283290729994,110.06346758313126,2566
2024-12-07 00:00:00+00:00,110.82151150947786,111.92972662457264,109.71329639438308,110.82151150947786,1710
2024-12-08 00:00:00+00:00,111.06982610798669,112.18052436906655,109.95912784690682,111.06982610798669,1034
2024-12-09 00:00:00+00:00,112.07809640935567,113.19887737344922,110.95731544526211,112.07809640935567,2355
2024-12-10 00:00:00+00:00,115.79059297683992,116.94849890660832,114.63268704707151,115.79059297683992,2265
2024-12-11 00:00:00+00:00,111.10515378074668,112.21620531855415,109.9941022429392,111.10515378074668,1766
2024-12-12 00:00:00+00:00,109.8805451646476,110.97935061629407,108.78173971300113,109.8805451646476,2036
2024-12-13 00:00:00+00:00,111.26703177857476,112.3797020963605,110.15436146078902,111.26703177857476,1099
2024-12-14 00:00:00+00:00,107.83645911790045,108.91482370907946,106.75809452672144,107.83645911790045,3431
2024-12-15 00:00:00+00:00,111.1059506688053,112.21701017549336,109.99489116211726,111.1059506688053,4709
2024-12-16 00:00:00+00:00,112.0133676621253,113.13350133874656,110.89323398550405,112.0133676621253,3763
2024-12-17 00:00:00+00:00,113.99955282151791,115.13954834973309,112.85955729330273,113.99955282151791,2792
2024-12-18 00:00:00+00:00,112.78900602177984,113.91689608199763,111.66111596156205,112.78900602177984,2681
2024-12-19 00:00:00+00:00,114.71490918115536,115.86205827296692,113.5677600893438,114.71490918115536,2230
2024-12-20 00:00:00+00:00,117.25807345865891,118.4306541932455,116.08549272407232,117.25807345865891,1569
2024-12-21 00:00:00+00:00,117.89801647726885,119.07699664204155,116.71903631249616,117.89801647726885,3393
2024-12-22 00:00:00+00:00,118.54504289664422,119.73049332561067,117.35959246767777,118.54504289664422,3266
2024-12-23 00:00:00+00:00,119.28083594891095,120.47364430840005,118.08802758942184,119.28083594891095,1029
2024-12-24 00:00:00+00:00,117.31664971985714,118.48981621705572,116.14348322265856,117.31664971985714,2662
2024-12-25 00:00:00+00:00,117.06435162956521,118.23499514586086,115.89370811326955,117.06435162956521,2112
2024-12-26 00:00:00+00:00,116.80090408346018,117.96891312429479,115.63289504262558,116.80090408346018,1681
2024-12-27 00:00:00+00:00,117.78995980625773,118.96785940432031,116.61206020819515,117.78995980625773,3812
2024-12-28 00:00:00+00:00,120.23957693124044,121.44197270055284,119.03718116192803,120.23957693124044,3103
2024-12-29 00:00:00+00:00,117.79020997951469,118.96811207930983,116.61230787971954,117.79020997951469,3535
2024-12-30 00:00:00+00:00,117.58994534888471,118.76584480237356,116.41404589539586,117.58994534888471,3853
2024-12-31 00:00:00+00:00,121.16810284288427,122.37978387131311,119.95642181445542,121.16810284288427,4927
2025-01-01 00:00:00+00:00,119.46305382552819,120.65768436378347,118.26842328727291,119.46305382552819,4211
2025-01-02 00:00:00+00:00,117.5940543071167,118.76999485018787,116.41811376404554,117.5940543071167,3481
2025-01-03 00:00:00+00:00,118.16392965673967,119.34556895330707,116.98229036017227,118.16392965673967,4516
2025-01-04 00:00:00+00:00,120.25397824549906,121.45651802795405,119.05143846304406,120.25397824549906,2910
2025-01-05 00:00:00+00:00,120.3776620008319,121.58143862084023,119.17388538082358,120.3776620008319,4939
2025-01-06 00:00:00+00:00,123.67350750579355,124.91024258085149,122.43677243073562,123.67350750579355,4045
2025-01-07 00:00:00+00:00,125.8917006524754,127.15061765900015,124.63278364595064,125.8917006524754,3603
2025-01-08 00:00:00+00:00,128.11197721028077,129.39309698238358,126.83085743817796,128.11197721028077,4613
2025-01-09 00:00:00+00:00,129.63424600383846,130.93058846387683,128.33790354380008,129.63424600383846,3060
2025-01-10 00:00:00+00:00,135.77282449307876,137.13055273800956,134.41509624814796,135.77282449307876,3882
2025-01-11 00:00:00+00:00,135.32433511317097,136.67757846430268,133.97109176203926,135.32433511317097,2138
2025-01-12 00:00:00+00:00,130.01008814009515,131.31018902149611,128.70998725869418,130.01008814009515,4852
2025-01-13 00:00:00+00:00,134.28548122940674,135.6283360417008,132.94262641711268,134.28548122940674,3493
2025-01-14 00:00:00+00:00,133.163661847501,134.49529846597602,131.832025229026,133.163661847501,4128
2025-01-15 00:00:00+00:00,133.55750787718804,134.89308295595993,132.22193279841616,133.55750787718804,2842
2025-01-16 00:00:00+00:00,137.16236040166655,138.5339840056832,135.79073679764988,137.16236040166655,4467
2025-01-17 00:00:00+00:00,132.8766962774332,134.20546324020754,131.5479293146589,132.8766962774332,1296
2025-01-18 00:00:00+00:00,129.65670270014965,130.95326972715114,128.36013567314816,129.65670270014965,1456
2025-01-19 00:00:00+00:00,125.6080997136432,126.86418071077964,124.35201871650676,125.6080997136432,3028
2025-01-20 00:00:00+00:00,123.71358718733939,124.95072305921278,122.476451315466,123.71358718733939,3929
2025-01-21 00:00:00+00:00,124.90033848887386,126.1493418737626,123.65133510398512,124.90033848887386,4236
2025-01-22 00:00:00+00:00,126.30968353964629,127.57278037504275,125.04658670424982,126.30968353964629,2760
2025-01-23 00:00:00+00:00,127.10865336970132,128.37973990339833,125.8375668360043,127.10865336970132,3598
2025-01-24 00:00:00+00:00,123.6188449118328,124.85503336095113,122.38265646271446,123.6188449118328,3212
2025-01-25 00:00:00+00:00,118.00629361849462,119.18635655467958,116.82623068230967,118.00629361849462,4846
2025-01-26 00:00:00+00:00,118.22897995652532,119.41126975609058,117.04669015696007,118.22897995652532,3616
2025-01-27 00:00:00+00:00,117.20801115599062,118.38009126755053,116.03593104443071,117.20801115599062,2667
2025-01-28 00:00:00+00:00,118.37865141804069,119.5624379322211,117.19486490386028,118.37865141804069,4879
2025-01-29 00:00:00+00:00,120.13528081177667,121.33663361989443,118.9339280036589,120.13528081177667,1429
2025-01-30 00:00:00+00:00,120.56354250162993,121.76917792664622,119.35790707661363,120.56354250162993,4938
2025-01-31 00:00:00+00:00,122.49288008654338,123.71780888740882,121.26795128567794,122.49288008654338,1616
2025-02-01 00:00:00+00:00,123.15240961789158,124.3839337140705,121.92088552171266,123.15240961789158,2152
2025-02-02 00:00:00+00:00,124.55650646055028,125.80207152515578,123.31094139594478,124.55650646055028,4285
2025-02-03 00:00:00+00:00,122.90071886933414,124.12972605802749,121.6717116806408,122.90071886933414,3935
